measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1990,0.0172245420577971,0.0455147283555365,0.0011197134104314
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1990,0.00097572981,0.00257830235,6.342913e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1991,0.0161264933433354,0.0373631659047368,0.0024355391660546
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1991,0.0008959445100000001,0.0020757968,0.00013531199
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1992,0.0150312583541879,0.0320313590684322,0.0026559611042146
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1992,0.00081750347,0.00174208616,0.00014444948
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1993,0.0144454333633492,0.0331704896805772,0.0023824235796196
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1993,0.0007680437800000001,0.00176362922,0.00012667018
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1994,0.0139716487581886,0.0340361321640794,0.0019664931440461
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1994,0.00072545336,0.00176726648,0.00010210671
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1995,0.0136881837128993,0.0367427650600756,0.0005082131210147
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1995,0.000693413,0.00186130692,2.574495e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1996,0.0137715297069641,0.0331614099663999,0.0020962356311249
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1996,0.00068002894,0.0016374882799999998,0.00010351072000000001
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1997,0.0137792781225568,0.0304640858133792,0.0022620831062456
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1997,0.00066291837,0.0014656212000000001,0.00010882838000000001
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1998,0.0134358103102565,0.0297958900824862,0.0022535644067163
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1998,0.0006298305700000001,0.00139674214,0.00010564035000000001
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,1999,0.012917203108494,0.031066604066033,0.0019840788335478
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,1999,0.00059024088,0.00141956271,9.066084000000001e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2000,0.0125561389617485,0.0334414252646915,0.0006016808454232
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2000,0.00055973307,0.00149076652,2.682199e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2001,0.0125879611490446,0.0306340706555134,0.0017693190107424
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2001,0.00054824207,0.00133420226,7.705894999999999e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2002,0.0127745423113331,0.0312912376886632,0.0019467234035007
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2002,0.00054417382,0.00133295361,8.292711e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2003,0.0131061055803261,0.0333688038684448,0.0016592549066929
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2003,0.00054644185,0.00139126844,6.918045e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2004,0.0132215009140059,0.0346218329006815,0.001329682790983
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2004,0.00053982315,0.00141358134,5.4289869999999995e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2005,0.0134082517702452,0.0395515221351338,0.0006642538259106
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2005,0.0005362332899999999,0.0015817753899999999,2.6565360000000002e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2006,0.013655457053537,0.0366071867454175,0.0012305227273049
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2006,0.00053492066,0.00143400111,4.820286e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2007,0.01353279315218,0.0332757984233638,0.0016970906456067
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2007,0.0005193129,0.001276939,6.512485e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2008,0.0128668556332564,0.0318072587432288,0.0016318891145711
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2008,0.00048388867999999997,0.00119618755,6.137107e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2009,0.0119798479551609,0.0307068254641055,0.001250240143683
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2009,0.00044178523000000004,0.00113238681,4.610556e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2010,0.0114573782390169,0.0333488115615003,0.0002578507675848
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2010,0.00041454188000000005,0.00120660057,9.32935e-06
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2011,0.0115805175697028,0.0298401366373337,0.0007775392917826
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2011,0.00041121226,0.00105959254,2.760962e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2012,0.0116474302830721,0.0296252592223818,0.0009884180959636
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2012,0.00040592873,0.00103248042,3.444771e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2013,0.0117715531331102,0.0288483748725209,0.0009106856214532
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2013,0.00040267452000000004,0.00098682863,3.1152210000000004e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2014,0.0115448107299284,0.032487500439913,0.0008060121787438
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2014,0.00038769234,0.00109097977,2.706712e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2015,0.0115077320586818,0.0370413601861461,0.0001061957969409
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2015,0.0003795406,0.0012216742600000001,3.50248e-06
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2016,0.0108000545806024,0.0305072550240397,0.0012814736339464
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2016,0.00035007779,0.00098887579,4.153826e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2017,0.010127225080006,0.0261047051005224,0.0011216214848595
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2017,0.00032291042,0.0008323584300000001,3.576333e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2018,0.0094850087385835,0.026309683118183,0.0009636910369353
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2018,0.00029770284,0.00082577333,3.024705e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2019,0.0090952942595208,0.0279731658132247,2.15879694416e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2019,0.00028117882,0.0008647836499999999,6.6739e-07
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2020,0.009342366615513,0.0278229014232082,7.81853236304e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2020,0.00028465711,0.00084774951,2.38227e-06
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,1,Number,2021,0.0091905606737241,0.0283245224502149,2.24101345907e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,85,Air pollution,3,Rate,2021,0.0002761446,0.00085105405,6.7335e-07
